lapidify,verb
lapse,verb
lard,verb
lark,verb
lark about,verb
larn,verb
larrup,verb
lash,verb
lash out,verb
lash together,verb
lasso,verb
last,verb
last out,verb
latch,verb
latch on,verb
lateralize,verb
lather,verb
latinise,verb
latinize,verb
laud,verb
laugh,verb
laugh at,verb
laugh away,verb
laugh loudly,verb
laugh off,verb
laugh softly,verb
launch,verb
launder,verb
lave,verb
lavish,verb
lay,verb
lay aside,verb
lay away,verb
lay claim,verb
lay down,verb
lay eyes on,verb
lay hands on,verb
lay in,verb
lay into,verb
lay off,verb
lay on the line,verb
lay out,verb
lay over,verb
lay to rest,verb
lay up,verb
lay waste to,verb
layer,verb
laze,verb
leach,verb
lead,verb
lead astray,verb
lead by the nose,verb
lead off,verb
lead on,verb
lead up,verb
leaf,verb
league,verb
league together,verb
leak,verb
leak out,verb
lean,verb
lean against,verb
lean back,verb
lean on,verb
leap,verb
leap out,verb
leapfrog,verb
learn,verb
lease,verb
leash,verb
leather,verb
leave,verb
leave alone,verb
leave behind,verb
leave no stone unturned,verb
leave off,verb
leave office,verb
leave out,verb
leaven,verb
lech after,verb
lecture,verb
leech,verb
leech onto,verb
leer,verb
leg it,verb
legalise,verb
legalize,verb
legislate,verb
legitimate,verb
legitimatise,verb
legitimatize,verb
legitimise,verb
legitimize,verb
lend,verb
lend oneself,verb
lengthen,verb
lenify,verb
lessen,verb
let,verb
let down,verb
let drive,verb
let fly,verb
let go,verb
let go of,verb
let in,verb
let it go,verb
let loose,verb
let off,verb
let on,verb
let out,verb
let the cat out of the bag,verb
let up,verb
letter,verb
letter bomb,verb
levant,verb
level,verb
level off,verb
lever,verb
leverage,verb
levitate,verb
levy,verb
lexicalise,verb
lexicalize,verb
liaise,verb
libel,verb
liberalise,verb
liberalize,verb
liberate,verb
librate,verb
licence,verb
license,verb
lick,verb
lie,verb
lie about,verb
lie around,verb
lie awake,verb
lie dormant,verb
lie down,verb
lie in,verb
lie in wait,verb
lie low,verb
lie with,verb
lifehack,verb
lift,verb
lift off,verb
lift out,verb
lift up,verb
ligate,verb
light,verb
light up,verb
light upon,verb
lighten,verb
lighten up,verb
lighter,verb
lignify,verb
like,verb
liken,verb
lilt,verb
limber,verb
limber up,verb
lime,verb
limit,verb
limn,verb
limp,verb
line,verb
line one's pockets,verb
line up,verb
linearise,verb
linearize,verb
linger,verb
linger over,verb
link,verb
link up,verb
lionise,verb
lionize,verb
lip-read,verb
lip-sync,verb
lip-synch,verb
lip off,verb
lipread,verb
lipstick,verb
liquefy,verb
liquidate,verb
liquidise,verb
liquidize,verb
liquify,verb
lisp,verb
list,verb
listen,verb
listen in,verb
literalise,verb
literalize,verb
lithograph,verb
litigate,verb
litter,verb
live,verb
live down,verb
live in,verb
live it up,verb
live on,verb
live out,verb
live over,verb
live together,verb
live up to,verb
live with,verb
liven,verb
liven up,verb
load,verb
load down,verb
load up,verb
loaf,verb
loan,verb
loathe,verb
lob,verb
lobby,verb
localise,verb
localize,verb
locate,verb
lock,verb
lock away,verb
lock in,verb
lock out,verb
lock up,verb
locomote,verb
lodge,verb
lodge in,verb
loft,verb
log,verb
log-in,verb
log in,verb
log off,verb
log on,verb
log out,verb
log up,verb
log z's,verb
logroll,verb
loiter,verb
loll,verb
loll around,verb
lollop,verb
lollygag,verb
long,verb
look,verb
look across,verb
look after,verb
look around,verb
look at,verb
look away,verb
look back,verb
look backward,verb
look down on,verb
look for,verb
look forward,verb
look into,verb
look like,verb
look on,verb
look out,verb
look out on,verb
look out over,verb
look sharp,verb
look to,verb
look up,verb
look up to,verb
look upon,verb
loom,verb
loop,verb
loose,verb
loose off,verb
loosen,verb
loosen up,verb
loot,verb
lop,verb
lop off,verb
lope,verb
lord,verb
lord it over,verb
lose,verb
lose it,verb
lose one's temper,verb
lose sight of,verb
lose track,verb
lose weight,verb
lot,verb
louden,verb
lounge,verb
lounge about,verb
lounge around,verb
lour,verb
louse up,verb
love,verb
low,verb
lowball,verb
lower,verb
lower oneself,verb
lube,verb
lubricate,verb
luck into,verb
luck it,verb
luck out,verb
luck through,verb
lucubrate,verb
luff,verb
lug,verb
luge,verb
lull,verb
lumber,verb
luminesce,verb
lump,verb
lunch,verb
lunge,verb
lurch,verb
lure,verb
lurk,verb
lust,verb
lust after,verb
lustrate,verb
luxate,verb
luxuriate,verb
lynch,verb
lyophilise,verb
lyophilize,verb
lyric,verb
lysogenize,verb
macadamise,verb
macadamize,verb
macerate,verb
machicolate,verb
machinate,verb
machine,verb
machine-wash,verb
machine gun,verb
machine wash,verb
macrame,verb
maculate,verb
madden,verb
madder,verb
madrigal,verb
magnetise,verb
magnetize,verb
magnify,verb
mail,verb
mail out,verb
maim,verb
mainline,verb
maintain,verb
major,verb
make,verb
make a clean breast of,verb
make a face,verb
make a motion,verb
make a point,verb
make a stink,verb
make as if,verb
make believe,verb
make bold,verb
make clean,verb
make do,verb
make for,verb
make full,verb
make fun,verb
make good,verb
make grow,verb
make happy,verb
make hay,verb
make headway,verb
make it,verb
make love,verb
make merry,verb
make no bones about,verb
make noise,verb
make off,verb
make out,verb
make over,verb
make pass,verb
make peace,verb
make pure,verb
make relaxed,verb
make sense,verb
make sure,verb
make unnecessary,verb
make up,verb
make up one's mind,verb
make vibrant sounds,verb
make water,verb
make way,verb
make whoopie,verb
maledict,verb
malfunction,verb
malign,verb
malinger,verb
malnourish,verb
malt,verb
maltreat,verb
malversate,verb
mambo,verb
man,verb
manacle,verb
manage,verb
mandate,verb
manducate,verb
maneuver,verb
mangle,verb
manhandle,verb
manicure,verb
manifest,verb
manifold,verb
manipulate,verb
manoeuver,verb
manoeuvre,verb
mantle,verb
manufacture,verb
manumit,verb
manure,verb
map,verb
map out,verb
mapquest,verb
mar,verb
maraud,verb
marble,verb
marbleise,verb
marbleize,verb
marcel,verb
march,verb
march on,verb
march out,verb
marginalise,verb
marginalize,verb
marinade,verb
marinate,verb
mark,verb
mark down,verb
mark off,verb
mark out,verb
mark up,verb
market,verb
maroon,verb
marry,verb
marshal,verb
martyr,verb
martyrise,verb
martyrize,verb
marvel,verb
masculinise,verb
masculinize,verb
mash,verb
mask,verb
masquerade,verb
mass,verb
mass-produce,verb
massacre,verb
massage,verb
master,verb
mastermind,verb
masticate,verb
masturbate,verb
mat,verb
mat up,verb
match,verb
mate,verb
materialise,verb
materialize,verb
matriculate,verb
matt-up,verb
matte,verb
matte up,verb
matter,verb
matter to,verb
maturate,verb
mature,verb
maul,verb
maunder,verb
max out,verb
maximise,verb
maximize,verb
mean,verb
meander,verb
measure,verb
measure out,verb
measure up,verb
mechanise,verb
mechanize,verb
meddle,verb
mediate,verb
medicate,verb
medicine,verb
meditate,verb
meet,verb
meet up with,verb
melanise,verb
melanize,verb
meld,verb
meliorate,verb
mellow,verb
mellow out,verb
melodise,verb
melodize,verb
melt,verb
melt down,verb
melt off,verb
memorialise,verb
memorialize,verb
memorise,verb
memorize,verb
menace,verb
mend,verb
menstruate,verb
mensurate,verb
mention,verb
mentor,verb
meow,verb
mercerise,verb
mercerize,verb
merchandise,verb
merge,verb
merit,verb
mesh,verb
mesmerise,verb
mesmerize,verb
mess,verb
mess about,verb
mess around,verb
mess up,verb
message,verb
metabolise,verb
metabolize,verb
metal,verb
metalize,verb
metallize,verb
metamorphose,verb
metastasise,verb
metastasize,verb
mete out,verb
meter,verb
metricate,verb
metricise,verb
metricize,verb
metrify,verb
mew,verb
mewl,verb
miaou,verb
miaow,verb
micro-cook,verb
microcopy,verb
microfilm,verb
microwave,verb
micturate,verb
middle,verb
miff,verb
migrate,verb
mildew,verb
militarise,verb
militarize,verb
militate,verb
milk,verb
mill,verb
mill about,verb
mill around,verb
mime,verb
mimeo,verb
mimeograph,verb
mimic,verb
mince,verb
mind,verb
mine,verb
mineralize,verb
mingle,verb
miniate,verb
miniaturise,verb
miniaturize,verb
minify,verb
minimise,verb
minimize,verb
minister,verb
minstrel,verb
mint,verb
mire,verb
mirror,verb
misaddress,verb
misadvise,verb
misalign,verb
misally,verb
misapply,verb
misapprehend,verb
misappropriate,verb
misbehave,verb
misbelieve,verb
miscalculate,verb
miscall,verb
miscarry,verb
miscast,verb
miscegenate,verb
misconceive,verb
misconduct,verb
misconstrue,verb
miscount,verb
miscreate,verb
misdate,verb
misdeal,verb
misdeliver,verb
misdemean,verb
misdirect,verb
misdo,verb
misestimate,verb
misfire,verb
misfunction,verb
misgauge,verb
misgive,verb
misgovern,verb
misguide,verb
mishandle,verb
misidentify,verb
misinform,verb
misinterpret,verb
misjudge,verb
mislay,verb
mislead,verb
mismanage,verb
mismarry,verb
mismatch,verb
mismate,verb
misname,verb
misperceive,verb
misplace,verb
misplay,verb
misprint,verb
mispronounce,verb
misquote,verb
misread,verb
misremember,verb
misrepresent,verb
miss,verb
misspeak,verb
misspell,verb
misspend,verb
misstate,verb
mist,verb
mist over,verb
mistake,verb
mistime,verb
mistranslate,verb
mistreat,verb
mistrust,verb
misunderstand,verb
misuse,verb
miter,verb
mitigate,verb
mix,verb
mix in,verb
mix up,verb
mizzle,verb
moan,verb
mob,verb
mobilise,verb
mobilize,verb
mock,verb
mock up,verb
model,verb
moderate,verb
modernise,verb
modernize,verb
modify,verb
modulate,verb
moil,verb
moisten,verb
moisturise,verb
moisturize,verb
mold,verb
molder,verb
molest,verb
mollify,verb
mollycoddle,verb
molt,verb
monetise,verb
monetize,verb
monger,verb
mongrelise,verb
mongrelize,verb
monish,verb
monitor,verb
monkey,verb
monkey around,verb
monologuise,verb
monologuize,verb
monopolise,verb
monopolize,verb
monumentalise,verb
monumentalize,verb
moo,verb
mooch,verb
moon,verb
moon about,verb
moon around,verb
moon on,verb
moonlight,verb
moonshine,verb
moor,verb
moot,verb
mop,verb
mop up,verb
mope,verb
mope around,verb
moralise,verb
moralize,verb
morph,verb
mortar,verb
mortgage,verb
mortice,verb
mortify,verb
mortise,verb
mosey,verb
mosh,verb
mothball,verb
mother,verb
mothproof,verb
motion,verb
motivate,verb
motley,verb
motor,verb
motorbike,verb
motorboat,verb
motorcycle,verb
motorise,verb
motorize,verb
mottle,verb
mould,verb
moulder,verb
moult,verb
mound,verb
mound over,verb
mount,verb
mount up,verb
mountaineer,verb
mourn,verb
mouse,verb
mousse,verb
mouth,verb
mouth off,verb
move,verb
move around,verb
move back,verb
move back and forth,verb
move in,verb
move in on,verb
move into,verb
move involuntarily,verb
move on,verb
move out,verb
move over,verb
move reflexively,verb
move through,verb
move up,verb
mow,verb
mow down,verb
muck,verb
muck about,verb
muck around,verb
muck up,verb
muckrake,verb
mud,verb
mud-wrestle,verb
muddle,verb
muddy,verb
muddy up,verb
mudwrestle,verb
muff,verb
muffle,verb
mug,verb
mug up,verb
mulch,verb
mulct,verb
mull,verb
mull over,verb
multiply,verb
mumble,verb
mummify,verb
munch,verb
munition,verb
murder,verb
murk,verb
murmur,verb
muscle,verb
muscle into,verb
muse,verb
mush,verb
mushroom,verb
muss,verb
mussitate,verb
muster,verb
muster in,verb
muster out,verb
muster up,verb
mutate,verb
mute,verb
mutilate,verb
mutiny,verb
mutter,verb
muzzle,verb
mystify,verb
mythicise,verb
mythicize,verb
mythologise,verb
mythologize,verb
nab,verb
nag,verb
nail,verb
nail down,verb
name,verb
namedrop,verb
nap,verb
narcotise,verb
narcotize,verb
nark,verb
narrate,verb
narrow,verb
narrow down,verb
nasale,verb
nasalise,verb
nasalize,verb
nationalise,verb
nationalize,verb
natter,verb
naturalise,verb
naturalize,verb
nauseate,verb
navigate,verb
nazify,verb
near,verb
neaten,verb
necessitate,verb
neck,verb
necrose,verb
need,verb
needle,verb
negate,verb
negative,verb
neglect,verb
negociate,verb
negotiate,verb
neigh,verb
neighbor,verb
neighbour,verb
nerve,verb
nest,verb
nestle,verb
net,verb
net fish,verb
netmail,verb
nett,verb
nettle,verb
network,verb
neuter,verb
neutralise,verb
neutralize,verb
nibble,verb
nick,verb
nickel,verb
nickel-and-dime,verb
nicker,verb
nickname,verb
nictate,verb
nictitate,verb
niggle,verb
nigrify,verb
nip,verb
nip off,verb
nitpick,verb
nitrate,verb
nitrify,verb
nitrogenise,verb
nitrogenize,verb
nix,verb
nobble,verb
nock,verb
nod,verb
nod off,verb
noise,verb
nol.pros.,verb
nolle pros,verb
nolle prosequi,verb
nominate,verb
nonplus,verb
noose,verb
normalise,verb
normalize,verb
nose,verb
nose out,verb
nosedive,verb
nosh,verb
notarise,verb
notarize,verb
notate,verb
notch,verb
note,verb
notice,verb
notify,verb
nourish,verb
novate,verb
novelise,verb
novelize,verb
nucleate,verb
nudge,verb
nuke,verb
nullify,verb
numb,verb
number,verb
numerate,verb
nurse,verb
nurture,verb
nut,verb
nutate,verb
nutrify,verb
nuzzle,verb
o.d.,verb
o.k.,verb
obey,verb
obfuscate,verb
object,verb
objectify,verb
objurgate,verb
obligate,verb
oblige,verb
obliterate,verb
obnubilate,verb
obscure,verb
observe,verb
obsess,verb
obsolesce,verb
obstinate,verb
obstipate,verb
obstruct,verb
obtain,verb
obtrude,verb
obtrude upon,verb
obtund,verb
obturate,verb
obviate,verb
occasion,verb
occidentalise,verb
occidentalize,verb
occlude,verb
occult,verb
occupy,verb
occur,verb
odorize,verb
odourise,verb
off,verb
offend,verb
offer,verb
offer up,verb
officer,verb
officialise,verb
officialize,verb
officiate,verb
offload,verb
offsaddle,verb
offset,verb
ogle,verb
oil,verb
oink,verb
okay,verb
omen,verb
omit,verb
one-step,verb
ooh,verb
ooze,verb
ooze out,verb
ooze through,verb
opacify,verb
opalesce,verb
opalise,verb
opalize,verb
open,verb
open fire,verb
open up,verb
operate,verb
operate on,verb
opine,verb
oppose,verb
oppress,verb
oppugn,verb
opsonize,verb
opt,verb
opt out,verb
optimise,verb
optimize,verb
orate,verb
orb,verb
orbit,verb
orchestrate,verb
ordain,verb
order,verb
ordinate,verb
organise,verb
organize,verb
orient,verb
orientalise,verb
orientalize,verb
orientate,verb
originate,verb
originate in,verb
ornament,verb
orphan,verb
oscillate,verb
osculate,verb
ossify,verb
ostentate,verb
ostracise,verb
ostracize,verb
oust,verb
out,verb
out-herod,verb
out in,verb
outbalance,verb
outbid,verb
outbrave,verb
outcall,verb
outclass,verb
outcrop,verb
outcry,verb
outdistance,verb
outdo,verb
outdraw,verb
outface,verb
outfight,verb
outfit,verb
outflank,verb
outfox,verb
outgeneral,verb
outgo,verb
outgrow,verb
outguess,verb
outlast,verb
outlaw,verb
outline,verb
outlive,verb
outmaneuver,verb
outmanoeuvre,verb
outmarch,verb
outmatch,verb
outmode,verb
outnumber,verb
outpace,verb
outperform,verb
outplay,verb
outpoint,verb
output,verb
outrage,verb
outrange,verb
outrank,verb
outride,verb
outrival,verb
outroar,verb
outrun,verb
outsail,verb
outscore,verb
outsell,verb
outshine,verb
outshout,verb
outsmart,verb
outsource,verb
outspan,verb
outstare,verb
outstay,verb
outstrip,verb
outvie,verb
outvote,verb
outwear,verb
outweigh,verb
outwit,verb
oven broil,verb
ovenbake,verb
over-correct,verb
over-refine,verb
overachieve,verb
overact,verb
overarch,verb
overawe,verb
overbalance,verb
overbear,verb
overbid,verb
overboil,verb
overburden,verb
overcapitalise,verb
overcapitalize,verb
overcast,verb
overcharge,verb
overclothe,verb
overcloud,verb
overcome,verb
overcompensate,verb
overcook,verb
overcrop,verb
overcrowd,verb
overcultivate,verb
overdo,verb
overdose,verb
overdramatise,verb
overdramatize,verb
overdraw,verb
overdress,verb
overdrive,verb
overeat,verb
overemphasise,verb
overemphasize,verb
overestimate,verb
overexert,verb
overexert oneself,verb
overexploit,verb
overexpose,verb
overextend,verb
overfatigue,verb
overfeed,verb
overfill,verb
overflow,verb
overfly,verb
overgeneralise,verb
overgeneralize,verb
overgorge,verb
overgrow,verb
overhang,verb
overhaul,verb
overhear,verb
overheat,verb
overindulge,verb
overjoy,verb
overlap,verb
overlay,verb
overleap,verb
overlie,verb
overload,verb
overlook,verb
overmaster,verb
overpay,verb
overplay,verb
overpopulate,verb
overpower,verb
overpraise,verb
overprice,verb
overprint,verb
overproduce,verb
overprotect,verb
overrate,verb
overreach,verb
overreact,verb
overrefine,verb
override,verb
overrule,verb
overrun,verb
oversee,verb
oversew,verb
overshadow,verb
overshoot,verb
oversimplify,verb
oversleep,verb
overspecialise,verb
overspecialize,verb
overspend,verb
overspread,verb
overstate,verb
overstay,verb
overstep,verb
overstock,verb
overstrain,verb
overstress,verb
overstretch,verb
overstuff,verb
oversupply,verb
overtake,verb
overtax,verb
overthrow,verb
overtire,verb
overtop,verb
overtrump,verb
overturn,verb
overuse,verb
overvalue,verb
overweary,verb
overwhelm,verb
overwinter,verb
overwork,verb
overwrite,verb
ovulate,verb
owe,verb
own,verb
own up,verb
oxidate,verb
oxidise,verb
oxidize,verb
oxygenate,verb
oxygenise,verb
oxygenize,verb
oyster,verb
ozonise,verb
ozonize,verb
pace,verb
pacify,verb
pack,verb
pack on,verb
pack together,verb
package,verb
pad,verb
paddle,verb
padlock,verb
paganise,verb
paganize,verb
page,verb
paginate,verb
pain,verb
paint,verb
paint a picture,verb
paint the lily,verb
pair,verb
pair off,verb
pal,verb
pal up,verb
palatalise,verb
palatalize,verb
palaver,verb
pale,verb
palisade,verb
pall,verb
palliate,verb
palm,verb
palm off,verb
palpate,verb
palpebrate,verb
palpitate,verb
palsy,verb
palter,verb
pamper,verb
pan,verb
pan-broil,verb
pan-fry,verb
pan off,verb
pan out,verb
pan roast,verb
pander,verb
panel,verb
panhandle,verb
panic,verb
pant,verb
pant-hoot,verb
pantomime,verb
paper,verb
par,verb
parachute,verb
parade,verb
paragraph,verb
parallel,verb
parallel-park,verb
parallelize,verb
paralyse,verb
paralyze,verb
paraphrase,verb
parboil,verb
parcel,verb
parcel out,verb
parch,verb
pardon,verb
pare,verb
pare down,verb
parent,verb
parget,verb
park,verb
parlay,verb
parley,verb
parody,verb
parole,verb
parrot,verb
parry,verb
parse,verb
part,verb
part with,verb
partake,verb
partake in,verb
parti-color,verb
participate,verb
particularise,verb
particularize,verb
partition,verb
partition off,verb
partner,verb
partner off,verb
party,verb
pass,verb
pass across,verb
pass along,verb
pass around,verb
pass away,verb
pass by,verb
pass judgment,verb
pass off,verb
pass on,verb
pass out,verb
pass over,verb
pass through,verb
pass up,verb
pass water,verb
pass with flying colors,verb
paste,verb
pasteurise,verb
pasteurize,verb
pasture,verb
pat,verb
patch,verb
patch up,verb
patent,verb
patinate,verb
patinise,verb
patinize,verb
patrol,verb
patronage,verb
patronise,verb
patronize,verb
patter,verb
pattern,verb
pattern-bomb,verb
pauperise,verb
pauperize,verb
pause,verb
pave,verb
paw,verb
pawn,verb
pay,verb
pay back,verb
pay cash,verb
pay for,verb
pay heed,verb
pay off,verb
pay out,verb
pay up,verb
peach,verb
peak,verb
peal,verb
pearl,verb
peck,verb
peck at,verb
peculate,verb
pedal,verb
peddle,verb
pedicure,verb
pee,verb
pee-pee,verb
peek,verb
peel,verb
peel off,verb
peep,verb
peer,verb
peer review,verb
peeve,verb
peg,verb
peg away,verb
peg down,verb
pelt,verb
pelt along,verb
pen,verb
pen up,verb
penalise,verb
penalize,verb
pencil,verb
penetrate,verb
penny-pinch,verb
pension,verb
pension off,verb
people,verb
pep up,verb
pepper,verb
peptise,verb
peptize,verb
perambulate,verb
perceive,verb
perch,verb
percolate,verb
percuss,verb
peregrinate,verb
perennate,verb
perfect,verb
perforate,verb
perform,verb
perfume,verb
perfuse,verb
peril,verb
perish,verb
perjure,verb
perk,verb
perk up,verb
perm,verb
permeate,verb
permit,verb
permute,verb
perorate,verb
peroxide,verb
perpetrate,verb
perpetuate,verb
perplex,verb
persecute,verb
perseverate,verb
persevere,verb
persist,verb
persist in,verb
personalise,verb
personalize,verb
personate,verb
personify,verb
perspire,verb
persuade,verb
pertain,verb
perturb,verb
peruse,verb
pervade,verb
pervaporate,verb
pervert,verb
pester,verb
pestle,verb
pet,verb
peter out,verb
petition,verb
petrify,verb
pettifog,verb
phase,verb
phase in,verb
phase out,verb
philander,verb
philosophise,verb
philosophize,verb
phlebotomise,verb
phlebotomize,verb
phonate,verb
phone,verb
phosphoresce,verb
photocopy,verb
photograph,verb
photosensitise,verb
photosensitize,verb
photostat,verb
phrase,verb
pick,verb
pick apart,verb
pick at,verb
pick off,verb
pick out,verb
pick over,verb
pick up,verb
pick up the gauntlet,verb
picket,verb
pickle,verb
picnic,verb
picture,verb
piddle,verb
piddle away,verb
piece,verb
piece-dye,verb
pierce,verb
piffle,verb
pig,verb
pig it,verb
pig out,verb
pigeonhole,verb
piggyback,verb
pigment,verb
pile,verb
pile up,verb
pilfer,verb
pillage,verb
pillory,verb
pillow,verb
pilot,verb
pimp,verb
pin,verb
pin down,verb
pin up,verb
pinch,verb
pine,verb
pine away,verb
ping,verb
pinion,verb
pink,verb
pinkify,verb
pinnacle,verb
pinpoint,verb
pioneer,verb
pip,verb
pip out,verb
pipe,verb
pipe-clay,verb
pipe down,verb
pipe in,verb
pipe up,verb
pique,verb
pirate,verb
pirouette,verb
piss,verb
pistol-whip,verb
pit,verb
pitch,verb
pitch in,verb
pitch into,verb
pitchfork,verb
pith,verb
pitter-patter,verb
pity,verb
pivot,verb
placard,verb
placate,verb
place,verb
place-kick,verb
place down,verb
place upright,verb
plagiarise,verb
plagiarize,verb
plague,verb
plain,verb
plait,verb
plan,verb
plane,verb
plank,verb
plank down,verb
plank over,verb
plant,verb
plash,verb
plaster,verb
plaster over,verb
plasticise,verb
plasticize,verb
plastinate,verb
plat,verb
plate,verb
platinize,verb
platitudinize,verb
play,verb
play a joke on,verb
play a trick on,verb
play along,verb
play around,verb
play back,verb
play down,verb
play false,verb
play hooky,verb
play it by ear,verb
play off,verb
play out,verb
play possum,verb
play tricks,verb
play up,verb
playact,verb
plea-bargain,verb
pleach,verb
plead,verb
please,verb
pleat,verb
pledge,verb
plicate,verb
plight,verb
plod,verb
plonk,verb
plonk down,verb
plop,verb
plot,verb
plough,verb
plough on,verb
plow,verb
plow ahead,verb
pluck,verb
pluck at,verb
plug,verb
plug away,verb
plug in,verb
plug into,verb
plumb,verb
plume,verb
plummet,verb
plump,verb
plump down,verb
plump for,verb
plump in,verb
plump out,verb
plump up,verb
plunder,verb
plunge,verb
plunk,verb
plunk down,verb
plunk for,verb
pluralise,verb
pluralize,verb
ply,verb
poach,verb
pock,verb
pocket,verb
pockmark,verb
pod,verb
podcast,verb
poetise,verb
poetize,verb
point,verb
point jam,verb
point out,verb
point the way,verb
point up,verb
poise,verb
poison,verb
poke,verb
poke at,verb
poke fun,verb
poke into,verb
poke out,verb
polarise,verb
polarize,verb
pole,verb
poleax,verb
poleaxe,verb
polemicise,verb
polemicize,verb
polemise,verb
polemize,verb
police,verb
polish,verb
polish off,verb
polish up,verb
politicise,verb
politicize,verb
politick,verb
polka,verb
poll,verb
pollard,verb
pollenate,verb
pollinate,verb
pollute,verb
polychrome,verb
polychromise,verb
polychromize,verb
polymerise,verb
polymerize,verb
pomade,verb
pommel,verb
pompadour,verb
ponder,verb
poniard,verb
pontificate,verb
pony up,verb
pooch,verb
pooch out,verb
pooh-pooh,verb
pool,verb
poop out,verb
pop,verb
pop in,verb
pop off,verb
pop out,verb
pop the question,verb
pop up,verb
popularise,verb
popularize,verb
populate,verb
porcelainize,verb
pore,verb
port,verb
portend,verb
porter,verb
portion,verb
portion out,verb
portray,verb
pose,verb
posit,verb
position,verb
possess,verb
post,verb
postdate,verb
postmark,verb
postpone,verb
postpose,verb
postulate,verb
posture,verb
pot,verb
potentiate,verb
pother,verb
potter,verb
potter around,verb
pouch,verb
poultice,verb
pounce,verb
pound,verb
pound off,verb
pound up,verb
pour,verb
pour cold water on,verb
pour down,verb
pour forth,verb
pour out,verb
pout,verb
powder,verb
powderise,verb
powderize,verb
power,verb
power-dive,verb
powerwash,verb
powwow,verb
practice,verb
practice bundling,verb
practise,verb
praise,verb
prance,verb
prang,verb
prang up,verb
prank,verb
prate,verb
prattle,verb
prawn,verb
pray,verb
preach,verb
preachify,verb
preamble,verb
prearrange,verb
preassemble,verb
precede,verb
precess,verb
precipitate,verb
precis,verb
preclude,verb
preconceive,verb
precondition,verb
precook,verb
predate,verb
predecease,verb
predestinate,verb
predestine,verb
predetermine,verb
predicate,verb
predict,verb
predigest,verb
predispose,verb
predominate,verb
preempt,verb
preen,verb
preexist,verb
prefabricate,verb
preface,verb
prefer,verb
prefigure,verb
prefix,verb
preform,verb
preheat,verb
prehend,verb
preisolate,verb
prejudge,verb
prejudice,verb
prelude,verb
premeditate,verb
premier,verb
premiere,verb
premise,verb
premiss,verb
preoccupy,verb
preordain,verb
prepare,verb
prepare for,verb
prepay,verb
preponderate,verb
prepose,verb
prepossess,verb
prerecord,verb
presage,verb
prescribe,verb
present,verb
preserve,verb
preside,verb
press,verb
press down,verb
press down on,verb
press home,verb
press on,verb
press out,verb
pressure,verb
pressure-cook,verb
pressure-wash,verb
pressurise,verb
pressurize,verb
presume,verb
presuppose,verb
pretend,verb
pretermit,verb
prettify,verb
pretty up,verb
prevail,verb
prevaricate,verb
prevent,verb
preview,verb
previse,verb
prey,verb
price,verb
prick,verb
prick up,verb
prickle,verb
pride,verb
pride oneself,verb
prim,verb
prim out,verb
prim up,verb
prime,verb
primp,verb
prink,verb
print,verb
print over,verb
prioritise,verb
prioritize,verb
prise,verb
privatise,verb
privatize,verb
privilege,verb
prize,verb
prizefight,verb
probate,verb
probe,verb
proceed,verb
process,verb
proclaim,verb
procrastinate,verb
procreate,verb
proctor,verb
procure,verb
prod,verb
produce,verb
profane,verb
profess,verb
professionalise,verb
professionalize,verb
proffer,verb
profile,verb
profit,verb
profiteer,verb
prognosticate,verb
program,verb
programme,verb
progress,verb
progress to,verb
prohibit,verb
project,verb
prolapse,verb
proliferate,verb
prologise,verb
prologize,verb
prologuize,verb
prolong,verb
promenade,verb
promise,verb
promote,verb
prompt,verb
promulgate,verb
pronate,verb
pronk,verb
pronounce,verb
proof,verb
proofread,verb
prop,verb
prop up,verb
propagandise,verb
propagandize,verb
propagate,verb
propel,verb
prophesy,verb
propitiate,verb
proportion,verb
propose,verb
proposition,verb
propound,verb
prorate,verb
prorogue,verb
proscribe,verb
prosecute,verb
proselytise,verb
proselytize,verb
prospect,verb
prosper,verb
prostitute,verb
prostrate,verb
protect,verb
protest,verb
protract,verb
protrude,verb
protuberate,verb
prove,verb
prove oneself,verb
provide,verb
provision,verb
provoke,verb
prowl,verb
prune,verb
pry,verb
psalm,verb
psych up,verb
psychoanalyse,verb
psychoanalyze,verb
ptyalise,verb
ptyalize,verb
pub-crawl,verb
publicise,verb
publicize,verb
publish,verb
pucker,verb
puddle,verb
puff,verb
puff out,verb
puff up,verb
puke,verb
pule,verb
pull,verb
pull a face,verb
pull a fast one on,verb
pull ahead,verb
pull along,verb
pull at,verb
pull away,verb
pull back,verb
pull down,verb
pull in,verb
pull in one's horns,verb
pull off,verb
pull one's weight,verb
pull out,verb
pull out all the stops,verb
pull over,verb
pull round,verb
pull someone's leg,verb
pull strings,verb
pull the leg of,verb
pull the plug,verb
pull the wool over someone's eyes,verb
pull through,verb
pull together,verb
pull up,verb
pull up short,verb
pull up stakes,verb
pull wires,verb
pullulate,verb
pullulate with,verb
pulp,verb
pulsate,verb
pulse,verb
pulverise,verb
pulverize,verb
pumice,verb
pummel,verb
pump,verb
pun,verb
punch,verb
punch in,verb
punch out,verb
punctuate,verb
puncture,verb
punish,verb
punt,verb
pup,verb
pupate,verb
purchase,verb
puree,verb
purge,verb
purify,verb
purl,verb
purl stitch,verb
purloin,verb
purple,verb
purport,verb
purpose,verb
purpurate,verb
purr,verb
purse,verb
pursue,verb
purvey,verb
push,verb
push around,verb
push aside,verb
push away,verb
push back,verb
push down,verb
push forward,verb
push on,verb
push out,verb
push through,verb
